(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(252, 249, 244)
(245, 236, 221)
(253, 241, 225)
(255, 249, 237)
(255, 254, 243)
(255, 254, 246)
(255, 254, 248)
(255, 254, 249)
(254, 251, 246)
(247, 244, 239)
(240, 235, 229)
(227, 222, 216)
(208, 204, 195)
(182, 175, 165)
(148, 142, 130)
(111, 105, 91)
(80, 73, 55)
(55, 48, 30)
(41, 34, 15)
(37, 29, 10)
(34, 26, 5)
(35, 25, 0)
(34, 25, 0)
(35, 24, 0)
(36, 26, 0)
(39, 27, 0)
(43, 30, 0)
(48, 32, 0)
(85, 63, 0)
(171, 135, 21)
(232, 193, 64)
(194, 157, 40)
(137, 104, 0)
(210, 180, 92)
(160, 136, 66)
(107, 89, 43)
(208, 196, 170)
(255, 253, 242)
(255, 255, 253)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(240, 236, 227)
(163, 151, 129)
(139, 123, 90)
(178, 158, 121)
(230, 212, 176)
(215, 201, 174)
(182, 174, 153)
(167, 161, 147)
(147, 143, 132)
(128, 122, 110)
(103, 97, 83)
(79, 72, 56)
(58, 51, 33)
(43, 35, 14)
(38, 28, 3)
(37, 27, 0)
(36, 27, 0)
(36, 27, 0)
(37, 26, 0)
(39, 26, 0)
(39, 25, 0)
(49, 34, 0)
(70, 56, 7)
(91, 75, 23)
(109, 93, 34)
(125, 109, 49)
(142, 124, 58)
(155, 135, 66)
(178, 154, 66)
(218, 185, 70)
(241, 206, 78)
(223, 187, 65)
(207, 174, 61)
(206, 177, 77)
(112, 86, 1)
(96, 73, 6)
(127, 110, 66)
(227, 219, 198)
(255, 255, 248)
(255, 255, 253)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(245, 241, 230)
(137, 123, 94)
(64, 42, 0)
(102, 73, 0)
(194, 165, 85)
(143, 122, 59)
(62, 45, 1)
(42, 33, 4)
(33, 27, 5)
(33, 25, 2)
(33, 26, 0)
(35, 26, 0)
(36, 25, 0)
(38, 25, 0)
(40, 28, 0)
(39, 27, 0)
(39, 27, 0)
(39, 26, 0)
(40, 26, 0)
(50, 33, 0)
(98, 78, 15)
(164, 142, 67)
(203, 181, 98)
(223, 199, 113)
(235, 211, 121)
(245, 218, 127)
(249, 223, 130)
(251, 225, 132)
(253, 225, 126)
(255, 225, 117)
(255, 224, 113)
(255, 224, 113)
(254, 223, 115)
(232, 203, 101)
(168, 142, 49)
(95, 70, 0)
(89, 68, 3)
(182, 168, 131)
(255, 249, 230)
(255, 255, 248)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 254, 254)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 254, 243)
(188, 177, 147)
(118, 98, 39)
(133, 100, 7)
(195, 160, 58)
(148, 120, 36)
(57, 36, 0)
(43, 27, 0)
(44, 31, 0)
(49, 36, 0)
(59, 45, 0)
(73, 60, 8)
(96, 81, 26)
(124, 108, 48)
(143, 127, 68)
(139, 123, 71)
(95, 80, 25)
(75, 57, 0)
(107, 87, 16)
(150, 127, 47)
(219, 193, 106)
(249, 223, 128)
(252, 226, 129)
(252, 227, 134)
(252, 227, 135)
(251, 224, 135)
(249, 223, 136)
(248, 222, 135)
(245, 221, 135)
(245, 221, 135)
(245, 221, 135)
(248, 222, 135)
(249, 223, 136)
(251, 225, 138)
(243, 218, 128)
(194, 169, 79)
(162, 139, 63)
(176, 156, 105)
(244, 230, 201)
(255, 255, 244)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 254, 255)
(255, 254, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 248)
(236, 225, 203)
(138, 118, 67)
(130, 99, 9)
(203, 170, 65)
(192, 163, 69)
(143, 117, 32)
(139, 116, 40)
(155, 133, 58)
(175, 154, 75)
(198, 176, 93)
(219, 194, 110)
(234, 210, 122)
(244, 219, 129)
(245, 223, 140)
(211, 192, 123)
(117, 97, 26)
(115, 88, 0)
(198, 169, 67)
(231, 199, 90)
(255, 225, 115)
(254, 225, 121)
(248, 222, 129)
(225, 202, 126)
(200, 181, 115)
(184, 165, 109)
(168, 152, 100)
(157, 141, 92)
(148, 134, 87)
(146, 133, 88)
(149, 135, 88)
(159, 143, 94)
(175, 158, 104)
(196, 178, 116)
(219, 199, 128)
(243, 217, 132)
(240, 213, 132)
(209, 188, 125)
(221, 206, 167)
(255, 254, 242)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 254, 255)
(255, 254, 255)
(255, 255, 255)
(255, 255, 255)
(254, 254, 254)
(254, 254, 254)
(255, 255, 255)
(255, 255, 250)
(255, 250, 234)
(189, 173, 137)
(189, 165, 91)
(248, 219, 127)
(249, 222, 131)
(247, 222, 132)
(247, 221, 136)
(248, 224, 138)
(249, 225, 139)
(249, 225, 137)
(251, 225, 138)
(251, 226, 136)
(250, 223, 132)
(221, 194, 107)
(125, 102, 22)
(63, 37, 0)
(86, 53, 0)
(194, 158, 38)
(242, 206, 84)
(255, 225, 106)
(255, 225, 117)
(236, 210, 123)
(145, 126, 68)
(110, 96, 57)
(118, 107, 77)
(122, 115, 89)
(133, 125, 102)
(142, 136, 114)
(148, 141, 122)
(150, 143, 124)
(149, 141, 118)
(144, 134, 107)
(138, 128, 92)
(141, 127, 80)
(163, 143, 82)
(201, 180, 115)
(217, 197, 144)
(198, 184, 149)
(254, 250, 238)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 255, 255)
(254, 255, 255)
(255, 255, 255)
(255, 255, 253)
(255, 255, 250)
(247, 239, 220)
(199, 184, 141)
(208, 188, 127)
(235, 213, 140)
(243, 220, 142)
(243, 220, 144)
(240, 216, 142)
(230, 210, 139)
(217, 198, 132)
(198, 179, 120)
(177, 157, 98)
(159, 134, 70)
(144, 116, 43)
(115, 87, 3)
(110, 81, 0)
(125, 90, 0)
(194, 158, 35)
(248, 211, 94)
(255, 225, 112)
(255, 226, 124)
(214, 193, 114)
(136, 124, 86)
(203, 197, 181)
(230, 226, 215)
(237, 234, 225)
(245, 242, 235)
(249, 246, 239)
(252, 249, 242)
(253, 250, 243)
(251, 248, 241)
(246, 243, 234)
(236, 232, 221)
(219, 213, 197)
(186, 180, 158)
(157, 147, 120)
(151, 139, 113)
(153, 145, 124)
(243, 240, 233)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(253, 255, 254)
(254, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 254, 252)
(255, 255, 248)
(232, 224, 205)
(165, 152, 118)
(141, 127, 78)
(149, 132, 78)
(147, 130, 76)
(135, 118, 66)
(118, 104, 57)
(107, 94, 52)
(103, 93, 58)
(118, 104, 67)
(136, 113, 63)
(131, 102, 34)
(146, 115, 24)
(149, 117, 6)
(160, 124, 1)
(212, 174, 47)
(252, 217, 101)
(255, 224, 117)
(254, 226, 129)
(192, 172, 103)
(152, 145, 117)
(244, 243, 239)
(255, 255, 253)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(255, 254, 252)
(243, 240, 235)
(204, 197, 187)
(158, 154, 143)
(234, 233, 229)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 255, 255)
(254, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(255, 255, 248)
(243, 239, 227)
(202, 197, 178)
(164, 159, 139)
(152, 147, 128)
(157, 151, 135)
(174, 168, 154)
(193, 189, 177)
(216, 212, 201)
(243, 232, 210)
(231, 207, 161)
(150, 117, 46)
(150, 116, 18)
(152, 117, 0)
(169, 130, 0)
(224, 185, 54)
(253, 220, 104)
(254, 225, 121)
(250, 223, 134)
(175, 155, 92)
(169, 163, 141)
(251, 251, 249)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 254, 254)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(255, 255, 253)
(255, 255, 253)
(255, 255, 251)
(246, 245, 241)
(250, 250, 248)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 255, 255)
(254, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(254, 254, 252)
(252, 252, 252)
(253, 253, 253)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 254, 237)
(219, 193, 144)
(146, 113, 34)
(151, 116, 12)
(153, 117, 0)
(178, 138, 4)
(235, 197, 64)
(255, 223, 108)
(254, 224, 126)
(241, 215, 131)
(158, 141, 85)
(190, 183, 165)
(254, 254, 254)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(255, 255, 253)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 254, 255)
(255, 252, 234)
(198, 172, 113)
(149, 113, 25)
(151, 117, 9)
(154, 118, 0)
(189, 151, 16)
(244, 206, 73)
(255, 224, 109)
(254, 224, 128)
(229, 205, 131)
(150, 134, 85)
(214, 208, 192)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 255, 253)
(254, 255, 253)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(255, 246, 222)
(180, 151, 85)
(149, 113, 17)
(153, 117, 5)
(156, 120, 0)
(201, 163, 30)
(250, 213, 81)
(255, 225, 112)
(253, 224, 132)
(216, 193, 126)
(147, 134, 92)
(231, 228, 213)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 255, 253)
(254, 255, 253)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 255, 255)
(254, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(255, 255, 250)
(245, 231, 202)
(164, 134, 61)
(152, 115, 11)
(153, 118, 2)
(160, 124, 1)
(211, 172, 41)
(255, 218, 91)
(255, 223, 110)
(251, 224, 133)
(196, 176, 117)
(151, 141, 106)
(246, 242, 231)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(255, 255, 253)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 255, 255)
(254, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 255, 255)
(254, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 251)
(255, 254, 246)
(231, 215, 181)
(156, 125, 45)
(154, 116, 7)
(153, 117, 0)
(169, 131, 6)
(222, 185, 55)
(255, 221, 98)
(255, 224, 113)
(248, 222, 135)
(176, 159, 107)
(166, 156, 131)
(255, 252, 243)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 253)
(255, 255, 253)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(254, 255, 255)
(254, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
(255, 255, 255)
